"UAV Demand, Cost, and Margin",Year 5,Year 6,Year 7,Year 8,Year 9,Year 10,Year 11,Year 12,Year 13,Year 14,Year 15
B Company,1075,1848,1767,1934,2525,2520,2536,2477,2715,2557,2500
Industry Average,1075,1262,1242,1296,1457,1462,1485,1495,1567,1527,1513
Models,2,4,4,4,3,2,1,4,2,1,3
PQ Rating,4,5.3,5.4,6.2,6.9,7,7.5,6.3,7.3,7.6,7
Industry P/Q Rating,4,4.4,4.4,4.7,5,5,5.2,4.9,5.3,5.4,5.4
PQ Above Industry Average,0,0.205,0.227,0.319,0.38,0.4,0.442,0.286,0.377,0.407,0.296
Operating Profit Margin,0.063,0.094,0.121,0.187,0.395,0.413,0.453,0.398,0.455,0.431,0.425
Total Overall Market Share,0.25,0.237,0.244,0.25,0.338,0.344,0.434,0.287,0.274,0.271,0.31
Actual Overall Demand,0.25,0.237,0.232,0.207,0.127,0.13,0.129,0.154,0.131,0.124,0.142
Units Gained,0,0,0.012,0.043,0.211,0.214,0.305,0.133,0.143,0.147,0.168
Product,UAV,UAV,UAV,UAV,UAV,UAV,UAV,UAV,UAV,UAV,UAV
